x,y,direction
200.0,200.0,360.0
203.04681408796282,198.34562496460185,331.4986934661865
206.5380154224819,198.2659448428625,358.6925582885742
210.0199510065809,198.52567291438342,4.265964508056641
213.50646980971155,198.44186469771773,358.6230010986328
216.6158162513237,200.04134921567308,27.221824645996094
219.2036551600403,202.3453591216095,41.679375648498535
220.4570009212309,205.54888409378123,68.63259601593018
220.24427196387268,209.0291973231354,93.4977674484253
218.6900552735362,212.15536340117367,116.43490314483643
218.81463633673314,215.64557661800313,87.9557294845581
217.2870519991038,218.76157348218035,116.11591243743896
214.44631099073732,220.77587141950048,144.66050624847412
210.99414159979398,221.18647935615914,173.21699237823486
207.66316615075752,220.14320535313664,197.39075183868408
204.1768021676286,220.16357556964883,179.66523456573486
200.73564763198007,219.58042895260462,189.61811065673828
197.39261741927686,218.591200492943,196.4838924407959
194.6850443759316,216.38831265170785,219.13188362121582
191.75377109601402,214.5046657571844,212.72494792938232
189.97472780914478,211.5199330399222,239.2030382156372
187.70100549183115,208.8653641557495,229.4188985824585
185.39325510243978,206.3436492355931,227.53677213191986
182.56503388259696,204.28896049340446,215.99821984767914
179.1779659847575,203.4491182036831,193.92594277858734
175.80645605280506,204.26662761159238,166.3702176809311
172.33678655353344,203.89890187891268,186.04979074001312
169.11215371059043,202.5565825352123,202.6005185842514
165.66125330760198,201.994188614949,189.25613152980804
162.57051783269833,200.40920628152375,207.1495317220688
159.12855429159154,200.49610787338824,178.55372178554535
155.97732027114833,201.98510043630301,154.70875298976898
152.52071874112312,202.18350203937854,176.71494805812836
149.33595419938874,203.60272102341628,155.98092782497406
147.10727549627111,206.2867614885266,129.70436418056488
146.21033282739842,209.65877036743044,104.89556443691254
145.3418848300329,213.0277385212793,104.45493575930595
144.35983956966746,216.37716502187413,106.3410333096981
143.42071989120956,219.73856621948897,105.60948076844215
141.1418543495335,222.38113430818,130.77342501282692
139.99772769021146,225.4480024941835,110.4585465490818
138.33876753492876,228.5239948294518,118.33910313248634
135.4368880481946,230.41293408514184,146.93842831254005
131.9532062832768,230.68856844105647,175.4760927259922
128.75906215125312,229.26357035213255,204.04300251603127
125.31041564009253,229.0389319753824,183.72687473893166
122.06659395095951,227.76418079677885,201.45374432206154
118.59306858397262,227.61205423346217,182.50772419571877
115.11039124889217,227.53632987530315,181.24559417366982
112.00243438142182,229.1431716713196,152.66062751412392
109.98961831305779,231.93083989077866,125.83090034127235
109.47491048453936,235.38585862041705,98.47326293587685
110.6477776098597,238.67915949010367,70.39729133248329
113.1754856112381,241.08098908786613,43.53723922371864
114.24271768199087,244.39234622380084,72.13615623116493
113.6569377431766,247.73080611920372,99.95204558968544
114.40713387165023,251.12327771850514,77.53053680062294
115.7883854708516,254.2675571265828,66.28457942605019
115.50408141572251,257.73475315650074,94.68766704201698
115.48784176750851,261.2230061414064,90.26673999428749
117.07994382157923,264.2893053832484,62.560490757226944
119.9479967795055,266.2892773724632,34.88912120461464
123.34571140137305,267.0979129192767,13.38700595498085
126.79450119426008,267.677553675109,9.540579229593277
129.77191416360074,269.5036138101398,31.5209678709507
133.16841889236846,270.3007126877935,13.20728912949562
136.6287585515412,269.8199029202202,352.0894741117954
140.00643729194363,270.57123081458525,12.540649801492691
143.36398691837184,269.6739342220989,345.03751984238625
145.90531783166847,267.2908966725986,316.841133505106
147.7778554326924,264.53260710947467,304.1716560423374
149.28492730154306,261.37990309781765,295.5489734709263
149.91741764251546,257.957891950304,280.47180023789406
150.58855207886296,254.5434477968103,281.1201502382755
152.10294604172222,251.63808974928543,297.53040757775307
154.6783086994037,249.27923488647272,317.51246133446693
155.90915992475945,246.02584377347762,290.72306886315346
158.54103658116964,243.76331673125648,319.31556954979897
159.88165854396487,240.54167291027574,292.59364953637123
162.57091582303383,238.37200694257098,321.1037565767765
164.09400014498948,235.22375702162367,295.8171221315861
165.0324861800869,231.85413514058413,285.5632511675358
167.3291202696883,229.27044547802427,311.63380017876625
168.20334963715825,225.8960160192388,284.52454724907875
169.92058533491988,222.85426092954737,299.44708409905434
172.8413860630181,220.93930156564144,326.7500206530094
176.12432854712299,220.57030538719036,353.58698430657387
179.08851192756964,218.7137063578913,327.93926778435707
180.82139041655827,215.68329076208434,299.76215901970863
182.07335306369814,212.41861693184836,290.9812103807926
184.69435471372938,210.18648237730665,319.5811497271061
187.82965673837072,208.74267672273916,335.27394357323647
189.91348086355646,205.94678856447453,306.6978041231632
193.08657774064378,204.48717783170798,335.29777589440346
196.55185126782806,204.71020730654567,3.6825510561466217
199.45530247519355,206.54393031230498,32.27514138817787
201.1449194516399,209.56663493015503,60.79589143395424
203.7026486473022,211.93885573267704,42.845041900873184
207.07201949953767,212.82684496903232,14.764437347650528
210.44230445817507,211.99803275254305,346.1841150820255
212.98235300311165,209.6775880222018,317.58694329857826
216.35273681838908,208.84883335544617,346.1854273378849
219.7161867033017,209.73651429992464,14.784380584955215
222.65252926710244,211.53726661604097,31.519278198480606
226.09125137484835,211.96442064217226,7.080942779779434
229.38119954622016,213.1421992879738,19.697015434503555
232.8281520793164,212.60242281037674,351.1000305712223
235.41745022085945,210.70856287146464,323.81758084893227
236.90143155454626,207.55979299977696,295.23399701714516
236.8089299018073,204.07629355586997,268.4789120256901
237.77947345666306,200.73819814714395,286.2116676867008
239.9776367139182,198.1358129050984,310.18686071038246
242.74411398056543,196.4296742721135,328.3370834887028
244.48521020142346,193.39995939978257,299.8848320543766
245.3243254418687,190.01855134464702,283.93673864006996
246.10306439340803,186.62048925913894,282.90767124295235
247.9355306043532,183.6677078346534,301.8233187496662
248.71752202297736,180.29661099700544,283.0598891079426
250.14142430103317,177.11688615162825,294.1231577694416
252.30688543126104,174.39779030726257,308.5334704220295
255.0171631727979,172.21115262560596,321.10359504818916
256.36310400171175,168.9908244127133,292.6825592815876
259.04746474445324,166.83888438942324,321.28230407834053
262.47896374784983,166.22623535052392,349.87724807858467
265.802786177653,167.3117653541893,18.08656433224678
268.00967718859545,169.59872230803268,46.02071884274483
268.9478930538774,172.94205305280772,74.32465294003487
271.27733600099856,175.52954410131653,48.00421264767647
274.1036763130892,177.40549798486634,33.57380321621895
275.71063954009014,180.42844353398266,62.005399972200394
275.6818861903464,183.8933265294797,90.4754584133625
277.2918476491586,186.9910537107219,62.53804233670235
280.1621456876455,188.92427096448208,33.96124866604805
283.61891652467614,189.35247070250213,7.061414986848831
286.4774473285824,191.32870778411282,34.65793254971504
288.01738995807455,194.37513315647175,63.18378284573555
287.9368382830175,197.86759013084463,91.32126262784004
286.2090853086243,200.87836182861483,119.84966877102852
286.0006831658968,204.3603510322384,93.42515018582344
286.33640294698665,207.7719990794867,84.37996032834053
285.3762112315746,211.1210186566141,105.99803665280342
282.9297312084719,213.61208408064226,134.48264053463936
279.7207368796231,214.58812240555997,163.0824902355671
276.3066130688469,213.9104178341883,191.22728660702705
273.47454482359393,211.95558743736458,214.61531379818916
271.9347765120456,208.9067716482894,243.20448234677315
269.19194195900644,206.76091124410533,218.03789833188057
265.8474411146836,205.95962522863127,193.47314766049385
262.4799165912572,206.86766519794907,164.90932396054268
259.11006345176054,206.09487865828228,192.9159462749958
255.6951620193724,206.72603705922745,169.5284893810749
252.98755607410138,208.90903224023518,141.12265899777412
251.6711463022239,212.08191642929387,112.5332558453083
252.0283006248343,215.5420714310588,84.10684707760811
253.98049375886717,218.41731324492835,55.82480552792549
256.9680047038185,220.2205552629415,31.11490562558174
258.7226412069859,223.22454856144424,59.71074226498604
258.8243229053452,226.66691720450171,88.30807235836983
257.2620752836712,229.78507766620146,116.61159256100655
254.42221543531574,231.76460530166227,145.1215298473835
252.0623942304459,234.33241442667284,132.5830653011799
248.7584085102006,235.45859472517665,161.17806270718575
245.3611862791407,234.87780127007633,189.7015669643879
242.64259671706296,232.73078511659253,218.30004528164864
239.20812923122773,232.1417967707143,189.7311842739582
236.49710417653827,229.99926432000404,218.31943920254707
233.0595607116488,229.39635484423349,189.9479048550129
230.31739721960116,227.26124265781726,217.90515354275703
226.8714148016013,226.68420050673726,189.5061857998371
224.1212968061066,224.52820945873196,218.09513691067696
220.68783041676053,223.87648130522985,190.74781253933907
218.01029754207346,221.68132431884553,219.34637859463692
216.7019762679907,218.45232500197167,247.94326427578926
214.0251800864839,216.22378393780886,219.77874973416328
212.74504944079277,212.99457639577878,248.37550953030586
210.15488332835747,210.66992191021882,221.90773609280586
208.99073901061746,207.382519717778,250.49978092312813
209.5371601351397,203.9696176976342,279.0961172878742
208.37285025962447,200.6708026576116,250.559622079134
205.78118939610943,198.34049481786187,221.9604895412922
202.42102039127573,197.54134583543137,193.37811496853828
199.0653325826034,198.45402349807276,164.78477695584297
196.52931937039472,200.8603744673137,136.5028021633625
195.47508985800425,204.1084993404338,107.98164585232735
196.1157630412331,207.539966301204,79.42433574795723
195.03705588725836,210.85741838483077,108.01252201199532
195.6773229197547,214.2928983581238,79.44295719265938
194.63168421870375,217.5028665966633,108.04288318753242
194.88689713009626,220.93905499408038,85.75232151150703
194.83372648667952,224.3281611985641,90.89882209897041
193.15044498267707,227.3065017401905,119.47401741147041
190.21171497604632,229.13817717594972,148.0652039349079
188.50271145762036,232.14376097221145,119.6229718029499
185.55182369041415,233.97196816439367,148.2199299633503
183.27726388826704,236.59690116710584,130.90961959958076
180.03851553056825,237.81374218103196,159.40812996029854
177.71567309354833,240.4212851474975,131.6951783001423
174.46524942347105,241.58602057878855,160.28570106625557
171.83439832300834,243.85917214850244,139.17178466916084
168.43272269888848,244.59639585585245,167.77175644040108
165.70316975599246,246.75129756023975,141.70994690060616
162.42809426472016,247.31058244045542,170.30907753109932
159.8403828080542,249.3525262287901,141.72329261898994
156.41883961730775,249.94993148375235,170.09593132138252
153.67694227101455,252.11900628740042,141.652995377779
150.34133286864812,252.6919938299556,170.25291946530342
147.59585500485233,254.8484274433857,141.85216262936592
144.16747602436615,255.4343580528964,170.30150917172432
141.34872496161748,257.477086230619,144.06943252682686
137.90672745880363,257.92087363926595,172.65320900082588
134.76829375432328,256.70021941631893,201.25291946530342
132.5522485574908,254.0730078206494,229.85246780514717
129.33341193435822,252.7277246407342,202.68204048275948
127.15865131071246,250.01987274615638,231.23096206784248
124.84668595125684,247.50003491190688,227.46344378590584
123.98267679820223,244.13588376637546,255.59613421559334
121.7751634028619,241.43953174468558,230.69268611073494
121.20397059340674,238.42088864136156,259.2850780785084
119.13303054776952,235.60931067468877,233.62554171681404
118.65728197306953,232.17138312555386,262.12131121754646
118.49876087776417,228.69670765395387,267.387872248888
117.33956825942748,225.40021445716482,250.62607339024544
116.81127733070146,221.9597430452325,261.27030804753304
115.56780926366748,218.69221665031725,249.16551068425179
112.93693982999557,216.43429319889475,220.63758900761604
110.12458743125595,214.401176188012,215.86406901478767
107.52104108338293,212.14820233670255,220.8712115585804
105.0639951908584,209.66382364941379,225.31692031025887
103.43044932737499,206.57789992024783,242.105317145586
100.57518685041859,204.5815250378539,214.9609136879444
97.22788862096283,204.2083757433149,186.36094191670418
94.00047269516132,205.52643282606115,157.78519347310066
91.78410353604241,208.19664925725465,129.69381049275398
91.08208186610351,211.5940372990333,101.67503646016121
92.07752492299859,214.89467654579846,73.2171621620655
91.37820169424755,218.26284185847075,101.72951605916023
91.78508944573959,221.73349172873924,83.31335166096687
90.56180654691549,224.8203463613084,111.6178198158741
87.92893446462621,227.01295395488603,140.21308806538582
86.62393104320924,230.2524273769981,111.94176009297371
85.16617140365486,233.41649024220425,114.73665741086006
84.22608674958117,236.7735975385945,105.64374378323555
84.3816225564657,240.23058132055564,87.42389896512032
85.37621920252211,243.520213800097,73.17768695950508
84.82388215910143,246.96888357123262,99.09918430447578
83.14261766451322,249.98500534683225,119.13642910122871
82.80436395150208,253.46234256868954,95.5558970272541
80.90959189504638,256.38670477608144,122.94027546048164
80.41016751023017,259.83661888406874,98.23715999722481
79.67049200943228,263.213972422451,102.3533242046833
77.40983656994085,265.8190786043306,130.95074585080147
74.1558042834139,267.0324497764293,159.5504029095173
70.84056968865468,266.5576895143035,188.14966896176338
68.04896924617552,264.473176899753,216.74902084469795
66.62426113025039,261.3687797924479,245.3480809032917
66.8610783129911,257.93340920452084,273.94344452023506
65.4821865597803,254.7448043604422,246.6142399609089
65.78640165622724,251.3258756876398,275.08476760983467
64.67133105289707,248.06462274877043,251.12368324398994
65.23797618542595,244.75767238424416,279.7231915295124
65.48551211197844,241.28564399366803,274.07796409726143
67.35972679635185,238.35662799125188,302.61430862545967
67.62283402922795,234.86905117578237,274.31429412961006
69.0365162966343,231.67649494191843,293.8840382397175
68.76331200142134,228.20816580169446,265.49604538083076
66.95785277653044,225.2153469871214,238.89894035458565
66.8063259622396,221.7630552483029,267.4868061840534
65.33032620134469,218.63206850196656,244.76002243161201
62.59209662933129,216.53457824612977,217.45219925045967
59.18101405003033,215.89698424154616,190.58745887875557
55.872468874749046,216.97155755397048,162.00686386227608
53.51109700809538,219.46560180678526,133.43480423092842
52.61536805121636,222.81180185142193,104.9858982861042
50.286925700263325,225.25918151431614,133.57339790463448
49.48369229105799,228.25412011098874,105.01324394345284
50.29277773432943,231.63834037572846,76.55434158444405
52.63111409659492,234.23400308627532,47.98548248410225
55.899360965503504,235.3867448861896,19.42823150753975
59.148085417466326,234.90548612541423,351.57361343503
62.47868286310332,235.85402336624756,15.89668396115303
65.88397011923355,235.14737077158557,348.2765839397907
69.18414355262613,236.13989184294584,16.73856285214424
72.49982880171889,235.4528785614956,348.2939045727253
75.72678208305778,236.43290221909487,16.8935025036335
79.06271083241406,235.74691304578687,348.3798725903034
82.37177171880995,236.75721167668175,16.978101044893265
85.73513909372967,236.6552504059477,358.2635968029499
88.81884842962609,238.21619841266744,26.84815338253975
91.70475091067847,239.9734357691253,31.337399274110794
93.4310726739492,242.95530056348292,59.931719571352005
96.35838246438337,244.81739030230148,32.46082952618599
97.97648398616435,247.74379835576485,61.06043699383736
100.50275475266851,249.35232757359245,32.485756665468216
103.94990987525877,249.59158367597018,3.9703510105609894
107.10393608345306,248.15214987335668,335.4690025150776
109.22688533524077,245.38597982737815,307.50511434674263
109.76782501852269,241.93378208353664,278.90550687909126
108.61915394604495,238.64673447657322,250.73784139752388
109.18003001724915,235.23204942139,279.32777670025826
108.03653735714903,231.95631677784436,250.75692823529243
108.6047490703136,228.50471848534946,279.3483436405659
110.7506089173627,225.75178382883306,307.93573263287544
111.31922400447634,222.30109091507222,279.3572738468647
113.45023012867118,219.5684331793252,307.94814375042915
114.01793433750676,216.12022352950038,279.3491580784321
116.15306167985352,213.3820032077271,307.94532468914986
116.72165247258886,209.93006454181838,279.3535640537739
115.56852517379647,206.6269908356607,250.75553014874458
116.13341748903815,203.18758663849303,279.3270633518696
118.27979856771303,200.43304748045963,307.92629316449165
118.28588588465621,200.43033507402302,335.9830482304096
119.86493067280999,200.55351906122615,4.460707455873489
122.51486268743797,202.27213402655934,32.96544912457466
124.13012179938625,205.17032490334373,60.86760786175728
126.12970968927179,207.38704412449346,47.948013097047806
128.77238349926003,208.92094801587479,30.13243654370308
131.99594322372278,210.1710735483598,21.196741849184036
135.10666465518,210.58951395887354,7.661186009645462
137.95626621065065,212.1995639488986,29.466830998659134
141.23364666946077,212.53288417610122,5.807199269533157
144.49097870513086,213.6567413719414,19.035654813051224
147.9734020132495,213.46563150484047,356.8588493168354
151.0413915139368,214.79685151555591,23.45632627606392
153.76107453822283,214.56574504583577,355.1429298222065
156.9861609350883,215.7500493061273,20.16405752301216
159.87742481240315,215.40581318496203,353.2102821171284
162.9668070407806,216.57461985238953,20.72314527630806
166.26331460176556,216.252448987226,354.41815450787544
167.96206908793937,216.96399170495573,22.72692945599556
171.31067754272325,217.05484178360564,1.5540931522846222
174.40850509207183,218.45606952493392,24.338473111391068
177.7840330286996,218.20608017162405,355.76444509625435
180.66078278901492,219.49223365976184,24.08873251080513
184.04072148269773,219.23345605048715,355.62181547284126
187.0984700749802,220.59493288636025,24.00124242901802
190.56460907992826,220.31729285767906,355.4203479588032
193.78103142909248,221.68069960667262,22.971564084291458
197.23501904787173,221.34057924866525,354.376112729311
200.4260421086007,222.6912476212928,22.941544324159622
203.88238749238695,222.3508659297954,354.37563398480415
207.08713017816973,223.70839875490233,22.95757368206978
210.56582387538563,223.3650921688422,354.3638236820698
213.91250397428658,224.31438495518967,15.836098462343216
217.3164551880129,223.54472324885947,347.2591884434223
219.9410241166638,221.2356709982921,318.6592166721821
223.3198081112756,220.47163312854818,347.2581126987934
225.9377167127097,218.16881417443352,318.6638267338276
227.13653671375735,214.89160193462905,290.09276273846626
229.7560881934228,212.5895852943435,318.69155195355415
230.96011039680113,209.30982943148746,290.15855291485786
230.4509534787092,205.8788522061526,261.55891302227974
231.63883361166404,202.64279494768095,290.1569927036762
234.25674077056058,200.3473272800262,318.7546432316303
237.64192153214384,199.5848703629843,347.306870251894
240.95096136735742,200.429173702712,14.313650876283646
244.3400248027847,199.59602840145246,346.18865659832954
246.90436961669573,197.2646761572781,317.72472456097603
250.27264452448267,196.44463403453798,346.316937237978
253.53033433318814,195.19525631103326,339.0173580944538
256.98650992041456,195.44731131114796,4.171132355928421
260.1708149316437,194.03315621823097,336.0539143383503
263.6301471215666,194.31476016851795,4.65385177731514
266.5254117189817,196.20726393101816,33.17083290219307
268.89196701713666,198.7127541520342,46.63344696164131
272.10250667215684,199.7580903574758,18.034999161958694
275.51219844288937,199.1222222996634,349.43634536862373
278.2541285952806,197.03563642443237,322.72916916012764
280.8701311762923,194.76564304814804,319.05072501301765
283.32162453932557,192.45607408787217,316.7074470818043
286.6424559957592,191.52084974548234,344.2715301811695
289.15114496722487,189.10132252965428,316.036487609148
292.03801252245546,187.1862778655432,326.44112780690193
294.3389794162604,184.63347551682946,312.0298996269703
297.6215451259538,183.4673172981953,340.4420032799244
301.0615366366856,183.99802250960124,8.770172148942947
303.83830289109034,186.1143492393013,37.313024550676346
306.214619184767,188.66021173967846,46.972793608903885
309.4686748501827,189.8743750372066,20.461706191301346
311.96379783917394,192.3217393587616,44.4463749229908
314.5403303694443,194.6301954001073,41.85889533162117
317.89139543626004,195.49696144999578,14.501950293779373
321.3025087727626,194.7307082140269,347.3395586311817
324.791218364135,194.6510343011475,358.69172671437263
328.16123479363074,193.7573322953252,345.14748480916023
331.46094637512834,192.60846435948028,340.8033018410206
334.77279559992144,191.70184381718678,344.6903250515461
337.26459055023923,189.3254419128063,316.3578532040119
338.4784771465311,186.1354637862956,290.83338764309883
339.71477959856554,182.86298013831205,290.6959234327078
339.2431187818504,179.45140024144987,262.12859021127224
337.2598836434697,176.6818669333028,234.39392720162868
