x,y,direction
334.29734861672836,174.86225787605022,211.55852757394314
331.31733789106073,173.15664598041346,209.78470395505428
328.14527855757245,171.80751862202698,203.0408222526312
324.76775209399693,171.0385022005457,192.82679484784603
321.31530225965275,171.54002726810268,171.73466227948666
318.0583122350729,170.34212784144415,200.19318889081478
314.88720693584355,168.94538913750358,203.77147601544857
311.755238106301,167.43606574011565,205.72982715070248
309.71434355427573,164.59551040363664,234.30334590375423
308.02344033557375,161.54240369031356,241.02098439633846
305.71972281700727,158.9179032255354,228.72418950498104
303.0372598272015,156.80674508722822,218.203533872962
301.24399038065826,153.85048560319268,238.7589652389288
298.4876216456474,151.72465994590343,217.64089654386044
295.2118308385344,150.63654908205692,198.3748042434454
291.75128209493295,150.90323372467094,175.5932528823614
288.43275865107387,149.86005134448183,197.45061181485653
284.94551600598425,149.91311485753945,179.1282279342413
281.83434842389295,148.3784681411218,206.2557570785284
279.3879354999034,145.91702495390746,225.17546723783016
278.41955700142535,142.60440874822717,253.70475266873837
278.95141640767673,139.15373981390707,278.7621753066778
279.8148090743547,135.765552682497,284.2961032241583
279.0580353899963,132.37678633097337,257.41135857999325
279.4308431511773,128.95224308196475,276.2129523605108
278.1060443193726,125.73529559196763,247.6172244399786
275.45671180656996,123.58104247781829,219.11561273038387
272.1801915147688,122.97238794846065,190.52345345914364
268.86056681129253,124.04644770911848,162.0710875838995
265.4238870588594,123.4310426754473,190.15233300626278
261.9827228346911,123.97257819858525,171.0567176192999
258.6770873303518,122.87259872205256,198.40531991422176
256.1921873801628,120.41670776970382,224.66360162198544
253.597801381279,118.09177323471627,221.8648068755865
250.84228654163815,116.08336702155135,216.0871050208807
247.49986605442228,115.07120609589002,196.84750579297543
245.10501110458367,112.6394164680684,225.43843291699886
244.21292407918003,109.52127854467727,254.0343820899725
244.95807331352393,106.19567571045394,282.62935088574886
247.19260733756116,103.64502549349199,311.22044967114925
250.43954029562715,102.44289208198984,339.6836035102606
253.5768122816001,102.89963804124584,8.283323511481285
256.30519051374955,104.94691192669237,36.883203729987144
257.6979075291811,108.00032624542135,65.48142074048519
257.4553261473605,111.41989918177667,94.05771277844906
258.8925404042854,114.59788606112537,65.66559241712093
258.6339283969607,118.06555190947059,94.26511596143246
260.04530360359234,121.22115496735556,65.90293906629086
259.77411039608467,124.66590043631959,94.50141929090023
261.19416337189494,127.86129178067027,66.03932212293148
260.91562442428943,131.29534058723218,94.63716338574886
262.2023223242281,134.52320929989924,68.26671050488949
264.28195371720557,137.15253343439755,51.658201441168785
264.8826828550869,140.581840761151,80.0640222877264
267.0141603729517,143.2737924250829,51.62794707715511
270.22579212290424,144.64403015433933,23.10544417798519
272.3803420968239,147.37181997717298,51.69648955762386
275.07390250488123,149.579430025138,39.33763812482357
276.3774275483115,152.7954207461332,67.93600200116634
276.02626833931606,156.247488008379,95.80839465558529
277.3680631453645,159.44712432278146,67.24884341657162
280.09037902480196,161.63067948098225,38.732915148139
281.453984789798,164.84792691278122,67.03071139752865
284.1579380484347,167.0194101651296,38.76715396344662
287.58769531598364,167.63986359311033,10.25408099591732
290.8779062485154,166.55019573292444,341.6759140342474
293.24527597455483,164.01862063202296,313.08024905622005
296.14107717598034,163.05978419531368,341.6796390861273
299.5462243104634,163.67643589587283,10.264676317572594
302.2304872542704,165.83849592844652,38.849971041083336
303.5655432316463,169.0506505015073,67.43094371259212
306.2824581770248,171.24524719384777,38.929654344916344
307.53557875560597,174.27400099823683,67.5230991691351
310.18749181215503,176.534659249003,40.44637034833431
311.413210572759,179.6846090142634,68.73783038556576
310.98643844782856,183.13204915275642,97.05696605145931
312.2408657106823,186.37358378361168,68.84427951276302
311.7960101582578,189.8230678421714,97.34847186505795
312.72736860286324,193.00482520974575,73.68428348004818
311.98545276357044,196.41266508217493,102.28212855756283
312.8746247314263,199.78362413534217,75.22341845929623
312.1716050346279,203.0533683302917,102.1342937797308
313.10754028761147,206.3486374372267,74.14418528974056
312.6278588799951,209.68757093040205,98.17534945905209
313.6006291881845,213.0123086684389,73.69128535687923
315.0461955232004,216.19683524113836,65.5850651115179
314.8070947992142,219.48464708588972,94.15941928327084
314.2070908682676,222.88593058881176,100.00434373319149
312.0867721984365,225.64487001657838,127.54324029386044
311.03172391143977,228.96912504837601,107.60833810269833
308.56806744912063,231.42960660567596,135.0369422286749
307.24242453273376,234.6657040562898,112.27608941495419
305.76229821196495,237.80388962109615,115.25092481076717
305.9229460169375,241.29338872389226,87.36410687863827
305.75661902059096,244.77353194630894,92.7362634986639
304.787699113118,248.10943164950663,106.19606326520443
302.6276416392106,250.8465042666461,128.2799827903509
299.4210527235409,252.2258359936964,156.72477839887142
296.4819607412405,254.11595147298056,147.25513003766537
293.1527851658787,255.04267211830037,164.44474337995052
290.3014306598723,257.02880966078436,145.14050029218197
287.1201145429547,258.45201167067546,155.8980409950018
283.6916721478884,259.1041430982544,169.23030112683773
280.7284295153984,260.96101686289785,147.92727111279964
279.018432602232,264.0006054255901,119.36102317273617
278.9708850935497,267.48806903671255,90.78111289441586
277.26787280352113,270.51281137804784,119.380695566535
277.1801726064211,273.99552300809415,91.44249366223812
275.44116717504545,277.00622057499794,120.01110862195492
272.48544270857104,278.80963609973537,148.61082480847836
269.5461482428471,278.953057270622,177.2065012305975
266.40265685816007,277.4338037943273,205.79453872144222
264.3750330901964,274.6028152319675,234.3888285011053
263.9474708127698,271.13032405861145,262.98059295117855
265.21038952314586,267.9368243431425,291.5770838111639
264.7846126250454,264.47978499244755,262.97867988049984
266.0691046003552,261.23178396464,291.5773870795965
265.6414732430426,257.75937696688044,262.97930167615414
266.9215897106994,254.5225596957659,291.578111872077
266.4970413483199,251.07528339791915,262.9791071265936
264.47233882633424,248.2433797498435,234.4366857856512
264.049177287585,244.7796346803715,263.0347597450018
262.10533573144124,242.04267516873597,234.61689399182796
259.9621263984713,239.45827188683526,230.3315594047308
258.63521039662106,237.18336846841078,239.74564860761166
257.31997122803904,234.68914760119,242.1966624110937
256.42721156346016,231.5940376638321,253.91021774709225
254.60707131052726,228.75133884810245,237.36913345754147
252.2467019347564,226.2348313257585,226.83375595510006
251.37356423892587,222.87523318688372,255.43149994313717
249.21164580194335,220.4974603717323,227.72226379811764
248.3836377403575,217.10829510761678,256.27098320424557
249.27657492968348,213.74476144753814,284.86770294606686
248.45858872517547,210.3586608155336,256.4191479533911
249.36026032001482,206.97834306935405,284.93542908132076
248.5343259367023,203.58055991442617,256.33750389516354
249.4361443863223,200.20002693752457,284.9368443340063
248.61239217843888,196.80992535104627,256.342529758811
249.51195287347602,193.43904799922979,284.94189117848873
248.68611826721033,190.03993651975836,256.34423111379147
249.58364804836222,186.6734888100557,284.9284043163061
248.75818192503166,183.27556413959377,256.3455071300268
246.41149716875006,180.69232087602188,227.74718330800533
245.5919278639412,177.3197567262611,256.34127090871334
243.25323769524633,174.74572545798696,227.7426247447729
242.4299904414602,171.35772459104547,256.3424420207739
240.65854029816194,168.3872134603504,239.1904644817114
237.6744090346716,166.62138094416056,210.61453865468502
235.88904157823455,163.6799554234487,238.7433571666479
232.8805532528379,161.93285211837983,210.14479111135006
231.0667569118184,158.94477854312032,238.74174927175045
228.11928465526742,157.0772248905723,212.3588356822729
224.6339159274009,156.81276509278152,184.33912514150143
221.72283375050014,155.02849461108718,211.50510834157467
218.24855593677268,154.85168197496543,182.91337822377682
215.26688037940164,153.02361290024467,211.51251457631588
211.77998477224335,152.84315020648583,182.96267364919186
208.62846394764532,154.33407133701786,154.68211029469967
205.14549923416845,154.1343530289323,183.28183029592037
202.1812331551329,152.2905743851645,211.88168381154537
200.36468523442068,149.3518932176982,238.27768562734127
197.34799972768405,147.62915541427625,209.72938011586666
194.00245625846102,146.90563834382218,192.2030262798071
191.03662287546166,145.05786924407437,211.92367027699947
187.86964308422813,143.6364439313486,204.1718196719885
185.62341602395878,141.00611734263072,229.503578171134
182.390641860678,139.68394922613453,202.24400709569454
180.18538954012755,136.9761006540488,230.84087751805782
176.96011206659819,135.64636893715223,202.40559194982052
173.78530423865442,134.18681007095262,204.6897272914648
170.29601203963318,134.41671221009034,176.23035000264645
167.17387403438647,135.85904168633567,155.2045492976904
163.69154322051165,135.6276752777256,183.80115078389645
160.47201854968458,136.9651264494349,157.4410815089941
157.12342426318074,136.71547386729858,184.26376675069332
153.77565556443187,135.97553949683686,192.463322147727
151.02852367435335,134.1277834145991,213.9252819865942
147.97132415587853,133.51604953915196,191.31522987782955
146.82098964240961,132.5562329735245,219.84095810353756
145.90054671071712,130.35154115826083,247.3398156017065
145.80305998270674,126.86509656276162,268.3983330577612
144.1645553749164,123.84928069614817,241.48459289968014
143.5186499978617,120.55660871495006,258.90152786672115
142.69565720993,117.51519911347508,254.85861013829708
141.34672403379008,114.32692301892659,247.06718109548092
139.61840869693376,111.31900442311684,240.11882160604
137.23112782094609,108.77479725577334,226.82261036336422
135.1702314945948,106.20212688954572,231.30273054540157
132.14979708775763,104.57124536361606,208.36679838597775
130.04240221528767,102.01429043212218,230.50528524816036
128.56401871039745,99.15292418521534,242.6759357303381
127.7109727050118,95.9045718104783,255.2858629077673
127.70709825318,93.81901818700386,269.8935584872961
128.71535870375246,90.726612331347,288.0582485049963
130.94352641495536,88.6119729057855,316.49746702611446
134.2669673753519,87.71123469134038,344.83565901219845
137.66698147683874,88.37777285247674,11.091592773795128
140.73153977526536,90.04277913351447,28.515691742300987
143.81275408671405,90.47231615320285,7.9361781924963
146.76709138074523,91.66948498590013,22.058979973196983
150.11499318064372,91.84952548329136,3.0782365649938583
153.36530420478428,91.15304440896637,347.9054813235998
156.1908525740522,91.5213815401001,7.4271678775548935
159.41227063273257,90.60454709666564,344.1133365482092
162.76801985861215,90.95829228027353,6.0175914615392685
165.94928052852785,89.64507750803827,337.56931303441525
169.0048201101139,89.92757260111534,5.282175049185753
171.36044424707995,89.95792707975859,0.7382702678442001
171.90036712559865,90.16966349755388,21.41314934194088
173.58272308374137,90.07361853622137,356.7325558513403
176.75206325030294,91.31029946728307,21.31579826772213
179.30141724072192,91.06215418554054,354.4405407756567
182.49545483039236,90.61317808069353,351.9985329955816
184.95107391035745,89.62960403874462,338.17191575467587
185.89891244589535,89.54074494529145,354.6442210525274
188.75972457256577,89.9813233154164,8.755033239722252
191.89978043906774,90.30115344879212,5.815800413489342
195.0699811731725,90.29588232760052,359.90473388135433
197.60143491241706,89.96223978478137,352.4917609542608
199.7694084597721,88.77939887953504,331.38322900235653
202.70783142696214,88.45255755611582,353.65306924283504
205.62677190503592,88.21475405273836,355.3424496501684
207.43103263544344,88.14425332822597,357.76233004033566
209.3182266754442,88.28349003735521,4.219623073935509
212.08237610901574,88.28629614782506,0.0581655353307724
214.85057706619435,89.0873157073772,16.13857553899288
217.40887876905052,90.43059524291115,27.702477440238
218.46198063317493,91.2357322664218,37.39930818974972
220.6591403526598,91.84488880288653,15.495888695120811
222.02263175359428,92.03297044996627,7.853885158896446
225.20395369049442,91.84810055208611,356.674223408103
228.14865478464915,91.2352456066385,348.2433562129736
231.01287860829618,89.60892117248824,330.4118151515722
234.11587644136534,89.52548807456152,358.45980785787106
235.7078263879305,89.93587213971004,14.455387577414513
238.6572464782897,90.91576634365752,18.37818168103695
241.53192505894995,91.81930260144891,17.44838283956051
244.16744213821224,92.8842266321987,22.001981243491173
246.13368450378837,94.24999219499416,34.784111484885216
248.17624545183043,97.0116617742182,53.512966617941856
249.6435387911494,98.54335690187762,46.230209335684776
251.95805290852496,100.69508233616523,42.912566646933556
253.03914151235142,101.65260912053786,41.531508311629295
254.73813329079218,102.5391091555269,27.55465494096279
255.27649178668958,102.59684770255771,6.121530398726463
258.6913804345491,102.43723518909215,357.3239325135946
261.29442065841056,101.01269537108469,331.3098753541708
262.4318639153677,99.91754571472417,316.0852650254965
265.29597760196214,98.22329548462804,329.39380346238613
267.36948397273005,95.8881745263847,311.6039646714926
270.0632014732943,93.99498720414604,324.89984403550625
271.9160702377766,93.73014051653227,351.8653172105551
275.16625529400574,94.7719661437487,17.772913798689842
277.3811419739696,94.55053272362953,354.2908218950033
280.8163786606676,94.96189807448535,6.828582629561424
283.8729734191223,96.26407058299132,23.0750063508749
286.8944621415616,97.23929726975936,17.888192519545555
290.34740162818383,97.6880169902841,7.404261931777
293.76115044853333,97.3114128339577,353.7045968621969
297.22245153047373,97.69227530263115,6.2792504876852036
300.5691826458451,96.73196902131997,343.98977218568325
303.2020493198365,94.65859852330212,321.77972923219204
305.806185922892,92.75349413007119,323.8119720071554
308.77288302419396,92.2592583932987,350.54169498384
311.54456152308154,92.12565614799843,357.24032770097256
314.8039560473502,93.17420550023967,17.833017215132713
317.3545251325442,95.23168448200646,38.89223276078701
319.9883122219641,97.18078616899112,36.50283609330654
321.38866855220493,99.55717198890407,59.49001108109951
321.61680041739857,101.9728056069348,84.60500131547451
323.0245676708485,105.04485410492616,65.38036523759365
323.3445828314813,108.45764588664825,84.64307771623135
324.9045332975871,111.4666475107677,62.59651552140713
324.9285624179084,114.67625576379633,89.57105623185635
326.31137757237445,117.35394404890536,62.68720804154873
326.3678317158654,120.26469061771036,88.88888345658779
328.0201328804045,123.20724046105948,60.68490968644619
328.07145772451213,126.5080032162454,89.10915742814541
328.7401889922685,127.71564333037284,61.02448831498623
328.8024166403065,131.18479657733658,88.97237192094326
330.4177785678732,134.14632876478672,61.389827594161034
330.4332404519582,137.63413228413205,89.74600206315517
332.0895061842333,140.66476409224705,61.34302507340908
332.0998784991269,144.15657617491357,89.82980524003506
333.77803533715274,147.2221023337654,61.302440509200096
333.78601511861467,150.6964319397767,89.86840425431728
335.01271242397644,152.94943341971063,61.43292413651943
337.415708295859,155.22363856232568,43.42271028459072
338.5348329989334,158.5185880745949,71.24002061784267
341.0875839898743,160.89228324598622,42.918453082442284
342.2142553761623,164.19761920209825,71.17758356034756
344.68599407342833,166.660005219012,44.891395434737206
345.66608449074744,169.96369866667098,73.47621713578701
347.95827441764067,172.59981953300456,48.992015704512596
348.6674131200878,175.80185152382512,77.51253114640713
350.0389201948191,179.00125971621335,66.79638467729092
349.7146481903615,182.47421190531765,95.33428178727627
351.0843594681427,185.68760439619066,66.91383157670498
350.74941452841944,189.16260126797175,95.50556741654873
352.0364356034496,192.39748044343844,68.30449090898037
351.6268715747084,195.78134420552894,96.90119348466396
350.46136132260403,199.07961926401498,109.46186147630215
350.64393892588225,202.5662577048196,87.00244794785976
349.1954616851377,205.7412187964868,114.52336774766445
349.42125842363373,209.22992015860282,86.29685102403164
349.98596806291005,212.68244272427478,80.71070943772793
349.15147171656,216.06984485758744,103.83940397202969
349.98208476233276,219.46762591157955,76.26302610337734
349.1802956592454,222.6682271939284,104.0638512223959
349.9737969499335,226.01737094954566,76.6708839982748
349.0577902582337,229.3867915337858,105.20879445970058
349.6175721397113,232.7992930165651,80.68424879014492
348.4725834976272,236.08327094091325,109.2215717881918
347.7502350678346,239.48479921783652,101.98922239243984
345.67698500928253,242.23715752704794,126.98936735093594
345.1440043396098,245.69030978874068,98.774144038558
343.38218532554447,248.6973387920356,120.36604772508144
343.2654631567692,252.12305663581043,91.95144544541836
342.9152113491466,255.58286251117428,95.78061734139919
343.3890618063558,259.0360449837458,82.18659172952175
342.17805521042214,262.2590426884998,110.59316788613796
342.6560318156912,265.7029641215135,82.09848175942898
341.473717529524,268.8352156105985,110.67975006997585
338.9470494188712,271.0100714542167,139.27943383157253
335.5903922486911,271.7372814370366,167.77594910562038
332.2957353635783,270.86134709506257,194.88853226602077
330.0577669969261,268.76117576733776,223.18066368997097
327.11754405738986,266.9163887153174,212.1054349988699
323.79719278287627,266.63830980524364,184.78734074532986
320.7947756824796,267.89402308985865,157.3036542981863
319.19200019158336,269.8453280598442,129.39922009408474
318.62936747869,270.9866247734159,116.24222432076931
318.55928539979357,272.79837886657845,92.21520482003689
318.77944577422966,275.96222849613343,86.01941929757595
317.86754270726254,279.2113462582866,105.67739926278591
317.1094085651614,282.16972828822,104.37366460263729
316.27917533382185,285.42217576576974,104.31976142525673
315.3367304519876,288.41912033251486,107.45672312378883
315.0136167837759,291.7716624868912,95.5050896704197
313.51466221265963,294.91197653865987,115.51637163758278
311.5789474082052,297.4729545802803,127.08380499482155
310.94123807704875,300.80725481420905,100.82748022675514
309.60133967734,303.60921763295937,115.55712309479713
307.0572527776796,305.5338648154085,142.8918437063694
303.87034058222974,306.01760864846244,171.36891546845436
301.03704873540653,306.6497356925842,167.42289677262306
298.00275826494516,306.48556036529664,183.0970634520054
294.8609547990671,307.6401318579134,159.8222831785679
293.1058973953288,307.3875174804846,188.19062080979347
289.9602646874279,307.0715304072763,185.73626890778542
287.1645358237949,306.39536484524587,193.59627428650856
284.1151195172472,306.368672287593,180.50151625275612
281.54322978952035,307.105737128936,164.00849524140358
278.50947050567703,306.5924580681401,189.60288420319557
275.3005604239468,307.44803609376305,165.07077208161354
271.86430204230953,307.1457342320522,185.0276030600071
268.542058438947,308.0064651869708,165.47510328888893
266.2405515381737,307.55721955144674,191.04504385590553
263.0748239338845,308.5532150187873,162.53547659516335
259.88832748224723,307.93523380986437,190.97555151581764
256.8102328433654,308.44733739806685,170.55419912934303
253.61325818591092,307.357810416135,198.8190783560276
250.28296376366532,306.98832993253245,186.33080664277077
247.21414856384555,306.00726630603805,197.72845831513405
244.3837923022967,305.41350244782296,191.84793320298195
241.31283779132383,306.0287679881314,168.67079010605812
238.18993185252714,305.1184435836451,196.25135841965675
234.94235699774993,304.02950304983545,198.53675737977028
231.67583289231985,302.9120330050279,198.885694116354
228.39072896354463,303.30506154922165,173.17758330702782
225.023648998151,302.5790848812455,192.16729125380516
221.61950810814463,302.4893103159864,181.51066359877586
218.47967227995477,301.93577085516216,189.99826011061668
214.98779207578198,301.91739071560323,180.30158385634422
211.98291242977595,300.3027311279433,208.25117644667625
208.49933841760472,300.3183354740927,179.74335059523582
205.40084832390986,298.80908232107146,205.9703937470913
201.93237412853577,298.96306837578436,177.45797118544579
198.82569055176373,297.45134931886577,205.94765624403954
195.3486723122229,297.6092195422662,177.40033301711082
192.22425650850903,296.0867296724742,205.97941169142723
188.76365333927424,296.23352148384396,177.5710845887661
185.3954012608318,295.74178444520504,188.30603274703026
182.10748146297743,296.89318840470924,160.7001424729824
178.66162357351692,296.3348628724344,189.2035375535488
175.4698712703041,297.44360349862853,160.84396037459373
172.03790501417848,296.92811063221023,188.5421606004238
168.75313169375437,298.1231113525888,160.00861033797264
165.2981851491154,297.6017222615651,188.58180102705956
162.0140124704688,298.79114062909116,160.09129390120506
158.56031141152584,298.269397979051,188.59058436751366
155.29866147963955,299.4568845096996,159.99467906355858
151.84816975708483,298.9355027377017,188.59259662032127
148.5686560486856,300.12895532869777,160.00297412276268
